time_tick,gyr_X_value,gyr_Y_value,gyr_Z_value
48.403113,-2.066408,0.601021,-0.763515
48.433147,-1.235028,0.358166,-0.896113
48.473191,-2.106829,0.590745,-0.165195
48.503224,-3.489078,0.937650,-0.220817
48.533258,-4.001440,1.196496,-0.848590
48.573303,-3.090198,1.024090,-1.059094
48.603336,-2.830838,0.872734,-0.918281
48.633370,-2.978698,0.690263,-0.776320
48.673415,-2.734465,0.633730,-0.584587
48.703449,-2.275147,0.762129,-0.351192
48.733482,-2.039087,0.774428,-0.050381
48.773527,-1.602928,0.411469,0.388554
48.803561,-0.944740,-0.403180,0.535731
48.833595,-0.963437,0.627320,0.300864
48.873640,-1.613575,1.095957,0.236195
48.903673,-1.831992,1.149191,0.082358
48.933707,-1.201497,1.165950,0.355665
48.973752,-0.412820,1.085947,0.497526
49.003786,-0.257817,1.133580,0.192521
49.033819,-0.035529,1.146671,0.350558
49.073864,-0.188972,1.197139,0.358135
49.103898,-1.126909,1.473329,0.191000
49.133931,-1.607271,1.591483,0.209660
49.173976,-1.143569,1.706880,0.298020
49.204010,0.013857,1.897060,0.322606
49.234044,1.405268,1.693001,0.294534
49.274089,1.740088,0.748598,0.025182
49.304122,2.678224,-1.051531,-1.132724
49.334156,4.040267,-3.655659,-2.170155
49.374201,0.008601,-6.802511,-3.599347
49.404235,-4.163665,-7.011737,-2.142362
49.434268,0.427804,-8.511137,-2.676521
49.464303,-1.873304,-6.729453,-4.460628
49.504348,-4.773718,-6.081470,-3.666908
49.534381,-5.819380,-5.463023,-2.508081
49.574426,-6.939706,-4.220006,-1.733944
49.604460,-5.646074,-2.202490,-1.598350
49.634494,-4.768568,-1.590673,-0.613690
49.674539,-1.576642,-0.171973,-0.932511
49.704572,1.725976,1.291967,-1.202475
49.734606,4.555710,2.729945,-0.970144
49.774651,7.017671,4.259609,-0.311510
49.804684,7.363133,5.639847,1.028762
49.834718,6.106658,6.183743,1.942675
49.874763,2.911746,5.810553,2.915558
49.904797,4.140458,6.647926,3.365017
49.934830,13.317131,5.496611,2.132606
49.974875,3.168112,0.431994,4.817833
50.004909,-0.504066,0.416708,-0.366422
50.034943,-2.814799,1.919039,0.326216
50.074987,1.082277,1.841862,0.330984
50.105021,1.669152,2.628494,0.983509
50.135055,6.584210,1.139587,2.005779
50.175100,7.173086,-1.433935,0.870819
50.205133,3.886352,-3.227222,-0.983535
50.235167,0.920842,-3.555142,-2.148343
50.275212,-0.137795,-6.406573,0.300951
50.305246,1.738813,-6.788811,-0.778815
50.335279,1.139218,-5.686175,-0.202531
50.375324,2.672517,-3.831358,-0.013812
50.405358,2.839699,-3.344858,-1.227043
50.435391,1.213460,-4.193178,-1.640507
50.475439,-5.925782,-5.246066,-1.863732
50.505473,-5.925772,-4.044029,1.026697
50.535507,-2.742653,-4.693779,0.953599
50.575552,2.104896,-2.994143,-0.271789
50.605585,2.034489,-1.605646,-1.192102
50.635619,0.631485,-0.778630,-1.050719
50.665653,-0.310029,0.286653,-0.268481
50.705697,-0.684057,1.680674,0.269997
50.735731,0.481136,2.731650,0.193930
50.765765,1.864798,3.328626,0.378618
50.805810,1.554986,4.213402,0.975877
50.835843,1.536044,5.311589,1.221523
50.865877,1.553423,5.582422,1.209728
50.905922,0.729006,6.189170,2.203789
50.935955,-0.676540,6.770689,3.130537
50.965989,-1.206089,6.227521,3.132690
51.006034,1.590064,4.367244,2.626692
51.036068,8.531148,-0.260364,-5.121136
51.066101,-3.287270,-3.278507,-5.678274
51.106146,-12.993225,-3.002660,-2.575620
51.136180,-1.123969,-5.344810,-1.194129
51.166213,4.484993,-4.062025,-3.734837
51.206258,4.065432,-3.787887,-3.098566
51.236292,0.426402,-2.958889,-2.651385
51.266326,-1.180099,-2.834598,-1.661617
51.306370,0.124273,-2.848051,-1.796958
51.336404,2.385484,-3.012256,-2.144228
51.366438,2.584386,-2.851105,-1.548892
51.406483,0.487572,-1.634819,-2.006317
51.436516,-0.741565,-1.304380,-1.327577
51.466547,-1.478179,-1.767827,-0.898293
51.506592,-1.472214,-0.624607,0.057337
51.547884,-0.356829,0.788457,1.088738
51.577918,-0.011966,1.542793,1.028783
51.607951,1.226027,2.219792,1.294015
51.637985,1.296161,2.329360,1.987758
51.678030,0.355624,2.590715,2.499078
51.708063,-0.080444,2.228621,2.188245
51.738097,0.118795,2.027255,2.054359
51.778142,-0.159886,1.684295,1.905258
51.808175,-0.378042,1.542432,1.463543
51.838209,-0.565107,1.468629,1.116832
51.878254,-0.783945,1.379636,0.776727
51.908288,-0.769213,1.151994,0.399830
51.938321,-0.853012,1.095855,0.232219
51.978366,-1.140774,1.101002,0.006968
52.008400,-1.252060,0.950926,-0.219689
52.038436,-1.178314,0.894631,-0.220277
52.068470,-1.320637,0.843655,-0.233952
52.108515,-1.446061,0.748331,-0.152504
52.138548,-1.359430,0.822885,-0.019843
52.168582,-1.235088,0.889636,0.022552
52.208627,-0.952104,0.957125,0.085902
52.238661,-0.747294,1.062029,0.259950
52.268694,-1.089127,1.104262,0.397103
52.308739,-1.332346,1.339755,0.509114
52.338773,-1.310606,1.771198,0.654977
52.368806,-1.401502,1.991673,1.086463
52.408851,-0.622759,2.441216,2.102616
52.438885,1.027784,0.881237,-1.315402
52.468922,-2.230720,0.668616,0.288789
52.508966,-5.747920,1.611834,0.006810
52.539000,-3.426970,1.071377,0.715362
52.579045,-0.174558,0.921593,-0.410365
52.609079,-1.471052,1.143277,-0.028490
52.639112,-2.057196,1.253960,0.068281
52.669146,-2.184240,1.217485,-0.029131
52.709191,-2.604631,1.243962,-0.186641
52.739224,-1.973333,1.364791,-0.313421
52.769258,-0.917015,1.485593,-0.054114
52.809303,-0.681972,1.445852,0.358897
52.839337,-0.659679,1.476871,0.379885
52.869370,0.349688,1.432465,0.319939
52.909415,1.799452,1.764568,0.138963
52.939449,1.829808,0.632640,-0.177685
52.969482,1.082287,-1.499558,-1.724262
53.009527,-4.189885,-2.664635,-2.934051
53.039561,-3.999133,-3.818686,-0.874818
53.069595,2.148964,-5.632424,0.485804
53.099628,3.494139,-4.823075,-0.686078
53.139673,3.373851,-3.504631,0.017597
53.169707,3.482125,-2.814905,-0.009765
53.209752,3.949727,-2.137305,-0.535336
53.239785,3.499104,-1.419538,-0.749792
53.269819,0.893859,-0.493395,-0.395569
53.309864,1.511001,0.760412,1.044139
53.339897,1.920954,0.352763,0.891641
53.369931,2.511070,2.350891,-1.167540
53.409976,-6.118910,-1.778717,0.069221
53.440010,-0.042883,0.206741,1.502202
53.470043,1.441020,0.173601,-1.569518
53.510088,-0.860504,0.611842,-0.052407
53.540122,-2.249600,1.302516,-0.172554
53.570156,-1.880476,1.528311,-0.731182
53.610200,-1.649859,1.730572,-0.886508
53.640234,-2.992567,1.912748,-0.910687
53.670268,-4.022784,2.102161,-0.964888
53.700301,-3.357513,2.138399,-0.872847
53.740346,-1.777678,1.947866,-1.020970
53.770380,-1.685500,1.870090,-0.991011
53.810425,-1.822807,1.711599,-0.384498
53.840458,-1.438599,1.527599,-0.217165
53.870492,-1.274439,1.479103,-0.363478
53.900526,-1.403600,1.272500,-0.458748
53.940571,-1.560016,1.259836,-0.627896
53.970604,-1.594402,1.192910,-0.736632
54.010649,-2.416062,0.972961,-0.842229
54.040683,-3.083692,0.911225,-1.141696
54.070716,-3.266643,0.923905,-1.279940
54.100750,-3.233256,1.021482,-1.286562
54.140795,-2.196702,0.866046,-1.360480
54.170828,-1.568993,0.680888,-1.663969
54.200862,-2.295086,0.828129,-2.075168
54.240907,-4.101671,0.834260,-2.418434
54.270941,-4.526695,0.010318,-1.715385
54.300974,-2.767152,-0.700180,-0.817106
54.341019,-1.320351,-0.029471,-0.209567
54.371053,-2.096992,0.391440,-0.456324
54.401086,-3.936464,0.705460,-0.968685
54.441131,-4.027895,0.662023,-0.240830
54.471161,-3.459406,0.475617,-0.040045
54.501195,-3.791788,0.354909,-0.368656
54.541239,-3.409504,0.546531,-0.749577
54.571273,-2.165437,0.487775,-0.878081
54.601307,-1.199072,0.452037,-0.994837
54.641351,-1.515410,0.029580,-1.123523
54.671385,-1.918848,-0.154041,-1.021851
54.701419,-2.352073,0.132209,-0.806714
54.741464,-2.622346,0.145998,-0.501847
54.771497,-2.580468,0.348981,-0.417521
54.801531,-1.733258,0.463855,-0.250737
54.841576,-0.349113,1.278848,0.500181
54.871609,-1.154900,-1.435713,0.899438
54.901643,2.119820,0.989228,-0.676416
54.941688,-2.899681,1.205413,0.786278
54.971721,-2.472550,1.102674,0.471691
55.001755,-1.786799,1.038952,-0.397454
55.041800,0.152941,0.805047,0.225232
55.071834,0.982109,0.722012,0.374178
55.101867,0.580377,0.721493,0.274732
55.141912,-0.862177,0.835045,0.362488
55.171946,-1.150593,0.884379,0.083262
55.201979,-0.597673,0.906740,0.069306
55.242024,0.056044,0.958748,0.196366
55.272058,0.427030,0.888635,0.096024
55.302091,0.103951,0.959894,0.050981
55.342136,-0.386024,1.163157,0.139568
55.372170,-0.556752,1.265900,0.155749
55.402203,-1.065335,1.435463,0.139705
55.442248,-0.841635,0.892957,0.005640
55.472283,-0.894936,0.269211,-0.564379
55.502317,-0.715172,-0.602500,-1.491876
55.553621,1.444181,-4.709079,-3.329418
55.573644,-2.409319,-5.358843,-4.440526
55.603677,-5.259256,-5.647503,-5.624254
55.643722,-4.068694,-5.858740,-1.835186
55.673756,-5.175975,-5.356566,-3.955840
55.703789,-7.410058,-4.438238,-2.862653
55.743834,-9.172776,-3.125907,-0.340188
55.773868,-9.339374,-1.275915,-0.004492
55.803901,-6.666734,-0.579874,0.528663
55.843946,-0.508031,0.076993,-0.626740
55.873980,5.247081,0.688476,0.393988
55.904014,6.348144,2.032283,0.838095
55.944058,8.740152,3.924825,1.399898
55.974092,8.466893,4.229687,1.688898
56.004126,5.902852,3.950943,2.298983
56.034163,4.645361,5.336044,3.511330
56.074208,4.506831,2.625306,4.409040
56.104242,11.759561,-1.886837,-0.053901
56.134276,0.294038,-0.741043,3.199340
56.174320,-3.217108,2.532220,0.993026
56.204354,1.961789,1.061749,2.035408
56.234388,6.208359,-1.244205,0.295361
56.274433,3.696674,-2.183438,-1.621341
56.304466,-3.626151,-3.547905,-3.727032
56.334500,-4.291316,-3.510257,-6.470368
56.364534,-5.262707,-4.515149,-3.593214
56.404578,-3.157722,-5.965267,-5.668594
56.434612,-3.840952,-4.521714,-4.580449
56.474657,-5.360107,-4.085126,-3.144752
56.504691,-6.680041,-2.855371,-2.480148
56.534724,-4.347356,-1.631025,-1.869150
56.574769,-2.245891,-1.001215,-1.689155
56.604803,-0.092196,0.233187,-0.957125
56.634836,2.577223,2.042308,-0.502322
56.674881,4.718999,3.955611,-0.412678
56.704915,5.288683,5.167344,-0.014052
56.734948,5.030469,5.672644,0.929967
56.774993,3.952392,5.914624,2.745280
56.805027,2.228197,6.487027,3.125272
56.835061,3.912780,5.987424,3.229283
56.865094,14.412856,5.226442,2.506982
56.905139,1.118539,2.329360,4.116564
56.935173,0.237176,-1.784433,0.382388
56.975218,-1.940684,2.393998,2.527011
57.005251,6.133593,0.375850,0.173104
57.035285,7.658801,-0.611146,1.996199
57.075330,10.896149,-3.398290,-1.040746
57.105363,2.833277,-3.243069,-3.722703
57.135397,1.225363,-4.164627,-3.863243
57.165431,-2.959487,-6.399586,-1.447146
57.205475,0.108986,-6.272204,-3.983318
57.235509,-3.083204,-5.352952,-3.902752
57.275554,-5.178265,-4.764699,-2.239127
57.305588,-6.775963,-4.294122,-2.417920
57.335621,-7.439952,-3.178762,-1.000751
57.365655,-5.564880,-2.829613,-0.435788
57.405700,0.266145,-1.797220,-0.656134
57.435733,1.451859,-0.365311,-0.197892
57.465767,2.751008,1.301979,-0.344917
57.505811,4.658980,3.909438,0.089486
57.535844,5.529789,5.319447,0.523792
57.565878,6.292896,5.790535,1.149519
57.605923,6.239729,5.832568,3.163019
57.635957,3.697239,6.108276,3.393997
57.665990,3.568947,5.502521,2.612898
57.706035,5.306132,1.894961,2.605510
57.736069,8.571738,0.344652,1.511499
57.766102,2.250261,-0.603762,3.315960
57.806147,-7.332066,0.218516,0.410120
57.836181,-4.342763,1.789781,0.154303
57.866215,0.539146,1.372231,1.951535
57.906259,6.119993,0.068204,0.084323
57.936293,5.490820,-0.117851,0.911750
57.966327,1.666484,0.629306,1.104287
58.016383,-0.290908,0.703716,1.008834
58.036405,-1.065136,0.725509,0.600143
58.066439,-1.084944,1.074992,0.816198
58.106484,-0.159898,1.045415,0.880759
58.136517,1.286652,0.508603,0.380216
58.166551,1.873527,0.482566,0.614714
58.206596,1.458472,0.596167,0.385185
58.236629,1.062058,0.466922,0.171396
58.266663,0.662694,0.235156,-0.250870
58.306708,0.215073,-0.002153,-1.036838
58.336741,-0.280657,-1.265956,-1.250834
58.366775,-0.197915,-1.453357,-1.146706
58.406820,0.260098,-2.883534,-1.117493
58.436854,1.444533,-3.106283,-1.248688
58.466887,2.322108,-2.553635,-0.913883
58.506938,3.525937,-2.363002,-1.098173
58.536972,3.636009,-2.330292,-1.452562
58.567005,2.805309,-1.684401,-1.623750
58.607050,1.477712,-1.061799,-1.225770
58.637084,0.372242,-0.619633,-0.864489
58.667117,-0.145982,-0.441258,-0.578811
58.707162,0.212763,-0.395758,-0.349898
58.737196,0.888174,-0.523676,-0.171142
58.767229,1.332007,-0.918379,-0.486906
58.807274,-0.115716,-0.347429,0.028463
58.837308,0.517572,0.003811,0.541987
58.867342,3.381368,-0.415497,-0.416561
58.907386,-0.693490,-1.984686,-2.357751
58.937420,-2.518766,0.127321,0.903937
58.967454,-3.038936,0.860025,2.922203
59.007499,1.670360,-0.113077,0.390932
59.037532,1.540772,0.645371,0.636423
59.067566,0.294003,0.257985,0.590335
59.107611,-1.553454,0.524396,-0.192910
59.137644,-1.493872,0.971001,0.660719
59.167678,0.163063,0.628430,0.601950
59.207723,0.389950,0.525890,0.250866
59.237756,0.100573,0.550032,0.419351
59.267790,-0.202728,0.286877,0.319130
59.307835,-0.616241,-0.308754,-0.623737
59.337869,-0.874425,0.113414,-0.963552
59.367902,-0.539925,0.233116,-1.699709
59.407947,0.808841,-0.817596,0.239109
59.437981,0.572026,-0.334115,-0.488255
59.468014,1.200114,-0.863960,0.474117
59.508054,2.039133,-0.882749,1.326816
59.549346,2.737628,-0.539170,1.575219
59.579380,0.079777,-0.776753,2.193462
59.609413,-1.070850,-0.188746,1.401443
59.639447,-0.897623,0.195887,1.112151
59.679492,-1.719492,-0.707798,0.673194
59.709525,-0.912080,-0.657193,0.113180
59.739559,0.128411,-1.363490,-1.557867
59.769593,-0.565149,-0.983611,-0.611412
59.809638,0.346145,0.945690,0.141122
59.839671,0.690455,0.758600,0.076986
59.869705,-0.078259,1.160427,0.337140
59.909750,0.673984,0.319488,-0.386440
59.939783,1.003288,0.195928,0.348633
59.969817,1.769931,-0.422299,0.663217
60.009862,1.537200,-0.305797,0.648141
60.039897,0.517435,-0.222282,0.776964
60.069930,1.480811,-0.701642,0.598868
60.109975,5.460346,-0.546396,0.281209
60.140009,3.090968,-0.936539,0.032436
60.170042,0.521331,-0.651364,-0.262394
60.210087,-1.321648,-1.020896,0.091078
60.240121,-0.900483,-1.041946,0.060186
60.270155,0.086816,-0.825673,-0.488577
60.310199,0.590701,-0.958702,-0.503191
60.340233,1.071064,-1.073079,0.088845
60.370267,0.270875,-0.920945,0.038095
60.410312,0.449954,-0.713709,0.426141
60.440345,1.392306,-0.594612,0.511724
60.470379,1.151813,-0.342742,0.571850
60.510427,0.272056,-0.045444,0.680490
60.540460,0.477926,-0.069139,0.891581
60.570494,1.181835,-0.246575,1.146316
60.610539,1.632412,-0.311542,1.326871
60.640572,1.917536,-0.100692,1.215561
60.670606,1.857417,-0.058129,1.023412
60.710651,1.602465,0.058004,0.873039
60.740684,1.510607,-0.064542,0.710788
60.770718,1.042575,-0.150873,0.941039
60.810763,0.951520,0.244249,1.504818
60.840797,1.451747,0.299029,1.742122
60.870830,3.907674,0.030974,0.702162
60.910875,0.060565,0.540944,0.470476
60.940909,-0.972670,0.897399,0.741219
60.970942,-0.410234,0.754928,0.572668
61.010987,1.090028,0.722039,0.290758
61.041021,1.544343,0.663923,0.403545
61.071054,1.592424,0.470485,0.413754
61.111099,1.185311,0.490061,0.171465
61.141133,0.952672,0.376495,-0.186521
61.171167,0.882244,0.120005,-0.293901
61.211211,2.495098,-0.312556,-0.195669
61.241245,4.291760,-0.887286,0.048215
61.271279,4.898984,-1.723431,0.341860
61.311323,3.656562,-1.462367,0.277713
61.341357,2.764665,-1.772680,0.543124
61.371391,1.655905,-1.871001,0.410186
61.411436,1.124423,-1.750173,0.119145
61.441469,0.882963,-1.380571,-0.005947
61.471503,0.681053,-1.100007,0.120548
61.501533,0.703974,-1.097193,0.206095
61.541578,1.347243,-0.864802,0.216805
61.571612,1.578700,-0.562320,0.118621
61.601645,1.598145,-0.408325,0.145976
61.641690,1.660512,0.280670,0.549751
61.671724,1.268086,0.399279,1.276834
61.701758,0.449093,-0.155244,0.951086
61.741802,-0.218838,0.730499,0.539384
61.771836,0.242261,1.181918,1.313591
61.801870,1.693956,0.827388,1.101940
61.841914,0.800691,0.714371,0.588370
61.871948,-0.099252,0.954076,0.649547
61.901982,-0.967382,1.094311,0.911569
61.942027,-1.290518,0.841842,0.267488
61.972060,-0.770582,0.591624,0.010378
62.002094,-0.625303,0.321758,0.009227
62.042139,0.285213,0.191912,0.188217
62.072172,0.273135,0.428252,0.192536
62.102206,-0.094189,0.707311,0.242034
62.142251,-0.212180,0.898130,0.423957
62.172284,-0.245560,0.828214,0.455980
62.202318,0.025303,0.768456,0.498265
62.242363,0.629411,0.679255,0.403466
62.272396,0.738487,0.560177,0.379313
62.302430,0.342533,0.506089,0.297816
62.342475,-0.243990,0.583964,0.159627
62.372508,-0.506177,0.707471,0.197707
62.402542,-0.429239,0.756390,0.138876
62.442587,-0.125203,0.682811,0.196773
62.472620,0.062985,0.313762,0.006889
62.502653,-0.059626,-0.353406,-0.169907
62.542698,-0.159877,-0.981392,-0.612542
62.572732,0.048276,-1.567193,-1.030131
62.602765,0.373107,-2.272165,-1.449708
62.642810,1.039869,-3.362530,-2.752594
62.672844,-2.116067,-3.253880,-2.165304
62.702877,-3.999055,-2.354056,-1.232631
62.742922,-2.610583,-1.976586,-1.011984
62.772956,-1.463281,-1.699649,-0.837028
62.802989,-0.425688,-1.005147,-0.463294
62.843034,1.976701,-0.084792,0.412819
62.873068,3.174554,-0.075915,0.732384
62.903101,1.407456,-0.560223,-0.028183
62.943146,-2.108230,-0.280350,0.227526
62.973180,-4.594903,0.927368,1.357650
63.003213,0.369764,0.008282,0.553755
63.043258,2.694254,-0.366530,-0.817484
63.073292,1.138600,-0.022538,-0.725658
63.103325,-0.359292,-0.016779,0.325691
63.143370,-1.336468,-0.015294,0.083738
63.173404,-0.452463,-0.154307,-0.188996
63.203437,0.815333,-0.164561,-0.531490
63.243482,0.899464,0.045293,-0.483488
63.273516,0.144286,0.154198,-0.069960
63.303550,-0.424777,0.036290,-0.015650
63.343594,0.062853,0.143768,-0.011095
63.373628,0.295295,0.342336,0.090756
63.403662,0.141072,0.486048,0.069758
63.443706,-0.017112,0.411494,0.048803
63.473740,0.043922,0.305072,0.011275
63.503774,0.001365,0.250579,-0.038126
63.556331,0.057011,0.116668,0.041873
63.576353,-0.065018,0.108295,0.077779
63.606387,0.019238,0.053231,0.060172
63.636421,0.159800,0.015562,0.047405
63.676465,0.294451,0.020017,0.139465
63.706499,0.138053,0.036215,0.150243
63.736533,0.156366,0.075488,0.217832
63.776578,0.094358,-0.041485,0.221510
63.806611,0.321497,0.028287,0.211220
63.836645,0.401015,-0.014681,0.135438
63.876690,0.166758,-0.012563,0.104505
63.906723,0.044040,-0.004384,0.056801
63.936757,-0.102970,0.004576,0.034694
63.976802,-0.036409,0.012779,-0.022994
64.016846,0.060258,0.032575,-0.024828
64.036870,0.056126,0.047343,0.005898
64.076915,0.027704,0.054379,0.054812
64.106949,0.062640,0.014279,-0.004736
64.136982,0.014661,0.031138,-0.005411
64.177027,-0.024428,0.018987,0.022421
64.207061,0.022204,0.031096,0.008288
64.237094,0.011840,0.027611,0.044357
64.277139,-0.012856,0.015970,0.001161
64.307173,0.078746,0.006788,0.009953
64.337206,0.044725,-0.001925,0.004934
64.377251,-0.081119,0.033846,-0.008877
64.407285,-0.066505,0.041614,-0.041805
64.437319,-0.249459,0.145953,0.052795
64.477364,0.019644,0.091044,-0.000162
64.507398,0.064001,-0.016829,0.010072
